Date,Open,High,Low,Close,Adj Close,Volume
2018-08-15,145.869995,146.029999,144.639999,145.490005,136.528625,2684700
2018-08-16,146.279999,147.149994,146.259995,146.630005,137.598404,1347500
2018-08-17,146.449997,147.389999,146.300003,147.169998,138.105148,2188300
2018-08-20,147.449997,147.690002,147.160004,147.449997,138.367905,5759800
2018-08-21,147.779999,148.509995,147.779999,148.000000,138.884018,2090900
2018-08-22,147.789993,148.289993,147.710007,148.050003,138.930939,1169600
2018-08-23,147.899994,148.369995,147.580002,147.759995,138.658783,1351100
2018-08-24,148.149994,148.759995,148.100006,148.679993,139.522125,1712700
2018-08-27,149.320007,149.869995,149.100006,149.750000,140.526245,2126000
2018-08-28,150.100006,150.199997,149.529999,149.839996,140.610687,3015300
2018-08-29,149.960007,150.770004,149.820007,150.630005,141.352036,2688600
2018-08-30,150.309998,150.600006,149.669998,150.009995,140.770233,2150400
2018-08-31,149.809998,150.279999,149.589996,150.070007,140.826523,2537500
2018-09-04,149.889999,150.100006,149.220001,149.860001,140.629456,2342700
2018-09-05,149.660004,149.690002,148.710007,149.369995,140.169601,2772000
2018-09-06,149.460007,149.690002,148.360001,148.919998,139.747345,2592200
2018-09-07,148.369995,149.169998,148.130005,148.580002,139.428268,2334400
2018-09-10,149.199997,149.330002,148.789993,148.899994,139.728561,2156000
2018-09-11,148.550003,149.619995,148.330002,149.399994,140.197769,2575100
2018-09-12,149.309998,149.639999,148.789993,149.410004,140.207199,2181100
2018-09-13,149.970001,150.330002,149.750000,150.160004,140.910980,1905900
2018-09-14,150.279999,150.479996,149.789993,150.279999,141.023590,1363900
2018-09-17,150.240005,150.279999,149.190002,149.330002,140.132095,1661600
2018-09-18,149.429993,150.440002,149.399994,150.130005,140.882828,1665400
2018-09-19,150.119995,150.479996,150.009995,150.149994,140.901611,1809800
2018-09-20,150.830002,151.470001,150.520004,151.309998,141.990143,1713900
2018-09-21,151.820007,151.839996,151.050003,151.160004,141.849411,1986100
2018-09-24,150.869995,150.929993,150.270004,150.610001,141.333237,1668600
2018-09-25,150.889999,151.070007,150.419998,150.529999,141.258224,2318900
2018-09-26,150.610001,151.289993,149.789993,149.949997,140.713913,4903500
2018-09-27,150.240005,150.949997,150.080002,150.300003,141.042374,1808300
2018-09-28,149.279999,149.990005,149.229996,149.649994,141.102692,1797000
2018-10-01,150.419998,150.770004,149.520004,149.880005,141.319565,2718800
2018-10-02,149.860001,150.100006,149.429993,149.660004,141.112152,2159200
2018-10-03,150.259995,150.490005,149.649994,149.860001,141.300705,2563900
2018-10-04,149.580002,149.610001,147.710007,148.589996,140.103241,3220800
2018-10-05,148.619995,148.949997,146.729996,147.630005,139.198090,3197900
2018-10-08,147.279999,147.759995,146.360001,147.520004,139.094360,2515600
2018-10-09,147.250000,148.020004,147.020004,147.259995,138.849167,3690600
2018-10-10,146.929993,146.949997,142.410004,142.570007,134.427109,6890300
2018-10-11,142.020004,142.970001,138.750000,139.529999,131.560715,11707900
2018-10-12,142.000000,142.320007,139.490005,141.369995,133.295609,7981200
2018-10-15,141.160004,141.979996,140.500000,140.740005,132.701584,3386400
2018-10-16,141.750000,144.059998,141.360001,143.839996,135.624557,3990400
2018-10-17,143.910004,144.149994,142.330002,143.800003,135.586823,3148300
