Date,Open,High,Low,Close,Adj Close,Volume
2018-11-19,119.290001,119.500000,119.290001,119.470001,114.097534,370900
2018-11-20,119.470001,119.550003,119.400002,119.419998,114.049797,638700
2018-11-21,119.370003,119.400002,119.269997,119.370003,114.002060,367700
2018-11-23,119.519997,119.529999,119.430000,119.430000,114.059334,119200
2018-11-26,119.339996,119.370003,119.300003,119.360001,113.992477,405000
2018-11-27,119.339996,119.489998,119.339996,119.400002,114.030670,406300
2018-11-28,119.360001,119.580002,119.320000,119.459999,114.087990,712700
2018-11-29,119.650002,119.739998,119.559998,119.610001,114.231239,442300
2018-11-30,119.660004,119.720001,119.610001,119.699997,114.317200,879700
2018-12-03,119.370003,119.559998,119.349998,119.559998,114.386078,1551800
2018-12-04,119.620003,119.919998,119.610001,119.769997,114.586990,781700
2018-12-06,120.120003,120.389999,119.980003,119.980003,114.787910,1558200
2018-12-07,120.010002,120.320000,119.949997,120.290001,115.084503,614500
2018-12-10,120.279999,120.440002,120.199997,120.309998,115.103622,2157200
2018-12-11,120.120003,120.269997,120.010002,120.120003,114.921860,667200
2018-12-12,120.000000,120.029999,119.919998,119.949997,114.759186,681200
2018-12-13,120.019997,120.099998,119.980003,120.029999,114.835754,904600
2018-12-14,120.150002,120.300003,120.129997,120.180000,114.979240,627600
2018-12-17,120.230003,120.470001,120.230003,120.410004,115.199333,1051600
2018-12-18,120.290001,120.440002,120.230003,120.379997,115.377571,853300
2018-12-19,120.470001,120.730003,120.250000,120.510002,115.502174,976300
2018-12-20,120.639999,120.639999,120.449997,120.459999,115.454239,1430700
2018-12-21,120.480003,120.589996,120.430000,120.550003,115.540497,707300
2018-12-24,120.720001,120.820000,120.669998,120.809998,115.789688,322000
2018-12-26,120.870003,120.949997,120.480003,120.480003,115.473427,669800
2018-12-27,120.820000,121.019997,120.769997,120.769997,115.751343,370800
2018-12-28,120.889999,121.209999,120.889999,121.199997,116.163506,563600
2018-12-31,121.139999,121.510002,121.089996,121.400002,116.355171,1535700
2019-01-02,121.519997,121.570000,121.410004,121.570000,116.518127,1522000
2019-01-03,121.620003,122.290001,121.599998,122.260002,117.179443,633500
2019-01-04,121.699997,121.739998,121.519997,121.580002,116.527710,722700
2019-01-07,121.669998,121.720001,121.320000,121.339996,116.297668,778800
2019-01-08,121.199997,121.300003,121.110001,121.120003,116.086815,427900
2019-01-09,121.120003,121.290001,121.099998,121.220001,116.182648,703600
2019-01-10,121.339996,121.419998,121.190002,121.199997,116.163506,807600
2019-01-11,121.410004,121.500000,121.389999,121.419998,116.374359,380300
2019-01-14,121.500000,121.540001,121.379997,121.400002,116.355171,556700
2019-01-15,121.570000,121.570000,121.320000,121.349998,116.307243,1406000
